2016-12-09 02:37:48,660 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	277
2016-12-09 02:37:48,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-34 1481251068791
2016-12-09 02:37:49,063 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-34 1481251069063
2016-12-09 02:37:49,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-35 1481251069791
2016-12-09 02:37:49,998 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	311
2016-12-09 02:37:49,998 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	306
2016-12-09 02:37:50,164 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-35 1481251070164
2016-12-09 02:37:50,565 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	383
2016-12-09 02:37:50,599 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	312
2016-12-09 02:37:50,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-36 1481251070791
2016-12-09 02:37:51,066 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-36 1481251071066
2016-12-09 02:37:51,470 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	281
2016-12-09 02:37:51,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-37 1481251071792
2016-12-09 02:37:52,001 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	317
2016-12-09 02:37:52,071 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-37 1481251072071
2016-12-09 02:37:52,203 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	320
2016-12-09 02:37:52,210 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	226
2016-12-09 02:37:52,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-38 1481251072793
2016-12-09 02:37:53,004 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	519
2016-12-09 02:37:53,004 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	518
2016-12-09 02:37:53,107 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	318
2016-12-09 02:37:53,172 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-38 1481251073172
2016-12-09 02:37:53,206 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	320
2016-12-09 02:37:53,407 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	225
2016-12-09 02:37:53,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-39 1481251073792
2016-12-09 02:37:54,074 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-39 1481251074074
2016-12-09 02:37:54,207 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	317
2016-12-09 02:37:54,790 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-40 1481251074790
2016-12-09 02:37:54,808 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	316
2016-12-09 02:37:55,134 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	451
2016-12-09 02:37:55,233 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-40 1481251075233
2016-12-09 02:37:55,333 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	343
2016-12-09 02:37:55,535 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	346
2016-12-09 02:37:55,635 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	351
2016-12-09 02:37:55,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-41 1481251075792
2016-12-09 02:37:56,037 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-41 1481251076037
2016-12-09 02:37:56,236 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	348
2016-12-09 02:37:56,639 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	251
2016-12-09 02:37:56,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-42 1481251076791
2016-12-09 02:37:57,038 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-42 1481251077038
2016-12-09 02:37:57,234 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	251
2016-12-09 02:37:57,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-43 1481251077794
2016-12-09 02:37:58,142 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	358
2016-12-09 02:37:58,375 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-43 1481251078375
2016-12-09 02:37:58,441 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	454
2016-12-09 02:37:58,445 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	359
2016-12-09 02:37:58,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-44 1481251078792
2016-12-09 02:37:59,045 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	359
2016-12-09 02:37:59,045 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	354
2016-12-09 02:37:59,045 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	259
2016-12-09 02:37:59,045 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-44 1481251079045
2016-12-09 02:37:59,445 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	352
2016-12-09 02:37:59,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-45 1481251079791
2016-12-09 02:38:00,144 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-45 1481251080144
2016-12-09 02:38:00,544 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	359
2016-12-09 02:38:00,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-46 1481251080792
2016-12-09 02:38:01,048 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	263
2016-12-09 02:38:01,048 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-46 1481251081048
2016-12-09 02:38:01,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-47 1481251081793
2016-12-09 02:38:01,846 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	461
2016-12-09 02:38:02,050 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	359
2016-12-09 02:38:02,147 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-47 1481251082147
2016-12-09 02:38:02,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-48 1481251082793
2016-12-09 02:38:03,143 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	459
2016-12-09 02:38:03,144 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-48 1481251083144
2016-12-09 02:38:03,441 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	352
2016-12-09 02:38:03,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-49 1481251083792
2016-12-09 02:38:03,840 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	448
2016-12-09 02:38:04,140 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-49 1481251084140
2016-12-09 02:38:04,340 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	349
2016-12-09 02:38:04,541 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	357
2016-12-09 02:38:04,741 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	535
2016-12-09 02:38:04,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-50 1481251084792
2016-12-09 02:38:05,241 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-50 1481251085241
2016-12-09 02:38:05,444 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	361
2016-12-09 02:38:05,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-51 1481251085792
2016-12-09 02:38:05,842 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	457
2016-12-09 02:38:06,045 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	361
2016-12-09 02:38:06,144 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-51 1481251086144
2016-12-09 02:38:06,544 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	454
2016-12-09 02:38:06,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-52 1481251086792
2016-12-09 02:38:06,846 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	364
2016-12-09 02:38:06,944 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	361
2016-12-09 02:38:07,049 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	359
2016-12-09 02:38:07,204 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-52 1481251087204
2016-12-09 02:38:07,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-53 1481251087791
2016-12-09 02:38:08,293 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1205
2016-12-09 02:38:08,387 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-53 1481251088387
2016-12-09 02:38:08,483 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	497
2016-12-09 02:38:08,798 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-54 1481251088798
2016-12-09 02:38:09,185 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-54 1481251089185
2016-12-09 02:38:09,385 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	401
2016-12-09 02:38:09,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-55 1481251089792
2016-12-09 02:38:09,988 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-55 1481251089988
2016-12-09 02:38:10,290 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	404
2016-12-09 02:38:10,486 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	304
2016-12-09 02:38:10,486 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	296
2016-12-09 02:38:10,790 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-56 1481251090790
2016-12-09 02:38:10,991 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-56 1481251090990
2016-12-09 02:38:11,191 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	204
2016-12-09 02:38:11,790 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	303
2016-12-09 02:38:11,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-57 1481251091791
2016-12-09 02:38:11,990 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	298
2016-12-09 02:38:11,990 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-57 1481251091990
2016-12-09 02:38:12,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-58 1481251092791
2016-12-09 02:38:13,291 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1202
2016-12-09 02:38:13,319 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-58 1481251093319
2016-12-09 02:38:13,790 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-59 1481251093790
2016-12-09 02:38:13,795 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	308
2016-12-09 02:38:13,995 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	309
2016-12-09 02:38:14,000 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-59 1481251094000
2016-12-09 02:38:14,196 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	208
2016-12-09 02:38:14,789 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-60 1481251094789
2016-12-09 02:38:14,796 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	312
2016-12-09 02:38:14,997 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	209
2016-12-09 02:38:15,001 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-60 1481251095001
2016-12-09 02:38:15,597 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	308
2016-12-09 02:38:15,790 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-61 1481251095790
2016-12-09 02:38:15,798 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	212
2016-12-09 02:38:16,103 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-61 1481251096103
2016-12-09 02:38:16,401 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	310
2016-12-09 02:38:16,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-62 1481251096791
2016-12-09 02:38:16,804 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	218
2016-12-09 02:38:17,000 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-62 1481251097000
2016-12-09 02:38:17,004 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	217
2016-12-09 02:38:17,201 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	315
2016-12-09 02:38:17,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-63 1481251097793
2016-12-09 02:38:18,398 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	713
2016-12-09 02:38:18,404 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-63 1481251098404
2016-12-09 02:38:18,415 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	427
2016-12-09 02:38:18,606 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	219
2016-12-09 02:38:18,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-64 1481251098791
2016-12-09 02:38:19,007 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-64 1481251099007
2016-12-09 02:38:19,607 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	324
2016-12-09 02:38:19,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-65 1481251099791
2016-12-09 02:38:20,009 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-65 1481251100009
2016-12-09 02:38:20,208 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	324
2016-12-09 02:38:20,208 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	318
2016-12-09 02:38:20,209 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	223
2016-12-09 02:38:20,710 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	322
2016-12-09 02:38:20,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-66 1481251100792
2016-12-09 02:38:21,010 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	219
2016-12-09 02:38:21,010 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-66 1481251101010
2016-12-09 02:38:21,410 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	223
2016-12-09 02:38:21,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-67 1481251101792
2016-12-09 02:38:21,810 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	322
2016-12-09 02:38:21,811 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	222
2016-12-09 02:38:22,011 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-67 1481251102011
2016-12-09 02:38:22,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-68 1481251102792
2016-12-09 02:38:23,314 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	532
2016-12-09 02:38:23,315 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-68 1481251103314
2016-12-09 02:38:23,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-69 1481251103791
2016-12-09 02:38:23,826 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	335
2016-12-09 02:38:24,125 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	340
2016-12-09 02:38:24,225 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-69 1481251104225
2016-12-09 02:38:24,226 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	338
2016-12-09 02:38:24,226 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	344
2016-12-09 02:38:24,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-70 1481251104792
2016-12-09 02:38:25,026 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	436
2016-12-09 02:38:25,126 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-70 1481251105126
2016-12-09 02:38:25,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-71 1481251105794
2016-12-09 02:38:26,127 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	442
2016-12-09 02:38:26,127 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	437
2016-12-09 02:38:26,227 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-71 1481251106227
2016-12-09 02:38:26,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-72 1481251106794
2016-12-09 02:38:26,928 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	342
2016-12-09 02:38:27,129 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-72 1481251107129
2016-12-09 02:38:27,199 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	409
2016-12-09 02:38:27,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-73 1481251107795
2016-12-09 02:38:28,138 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	848
2016-12-09 02:38:28,154 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	362
2016-12-09 02:38:28,154 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-73 1481251108154
2016-12-09 02:38:28,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-74 1481251108794
2016-12-09 02:38:28,936 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	348
2016-12-09 02:38:29,136 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-74 1481251109136
2016-12-09 02:38:29,638 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	346
2016-12-09 02:38:29,737 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	344
2016-12-09 02:38:29,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-75 1481251109795
2016-12-09 02:38:29,839 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	356
2016-12-09 02:38:30,039 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	352
2016-12-09 02:38:30,041 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-75 1481251110041
2016-12-09 02:38:30,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-76 1481251110795
2016-12-09 02:38:31,160 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-76 1481251111160
2016-12-09 02:38:31,661 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	478
2016-12-09 02:38:31,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-77 1481251111795
2016-12-09 02:38:31,863 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	373
2016-12-09 02:38:32,064 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-77 1481251112064
2016-12-09 02:38:32,202 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	313
2016-12-09 02:38:32,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-78 1481251112794
2016-12-09 02:38:33,164 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	772
2016-12-09 02:38:33,177 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-78 1481251113177
2016-12-09 02:38:33,463 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	478
2016-12-09 02:38:33,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-79 1481251113792
2016-12-09 02:38:33,965 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	377
2016-12-09 02:38:33,965 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	379
2016-12-09 02:38:34,067 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	384
2016-12-09 02:38:34,165 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-79 1481251114165
2016-12-09 02:38:34,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-80 1481251114795
2016-12-09 02:38:35,068 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-80 1481251115068
2016-12-09 02:38:35,267 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	378
2016-12-09 02:38:35,469 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	281
2016-12-09 02:38:35,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-81 1481251115793
2016-12-09 02:38:36,162 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-81 1481251116162
2016-12-09 02:38:36,665 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	383
2016-12-09 02:38:36,763 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	372
2016-12-09 02:38:36,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-82 1481251116792
2016-12-09 02:38:37,067 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-82 1481251117067
2016-12-09 02:38:37,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-83 1481251117793
2016-12-09 02:38:38,265 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-83 1481251118265
2016-12-09 02:38:38,270 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	374
2016-12-09 02:38:38,670 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	380
2016-12-09 02:38:38,670 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	385
2016-12-09 02:38:38,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-84 1481251118791
2016-12-09 02:38:38,869 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	381
2016-12-09 02:38:39,166 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	476
2016-12-09 02:38:39,266 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-84 1481251119266
2016-12-09 02:38:39,366 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	380
2016-12-09 02:38:39,567 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	381
2016-12-09 02:38:39,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-85 1481251119792
2016-12-09 02:38:40,267 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-85 1481251120267
2016-12-09 02:38:40,372 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	282
2016-12-09 02:38:40,772 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	388
2016-12-09 02:38:40,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-86 1481251120791
2016-12-09 02:38:41,071 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	386
2016-12-09 02:38:41,170 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-86 1481251121170
